

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md","0"
"KAZ|Kazakhstan",398,"Municipal water withdrawal as % of total withdrawal",4255,2007,11.144723574,"E","","0"
"KAZ|Kazakhstan",398,"Municipal water withdrawal as % of total withdrawal",4255,2012,11.6247546041,"E","","0"
"KAZ|Kazakhstan",398,"Municipal water withdrawal as % of total withdrawal",4255,2017,9.5987894156,"E","","0"
"KAZ|Kazakhstan",398,"Municipal water withdrawal as % of total withdrawal",4255,2018,14.7423092289,"E","","0"
"KAZ|Kazakhstan",398,"Total water withdrawal per capita",4257,1997,1856.6399084824,"E","","0"
"KAZ|Kazakhstan",398,"Total water withdrawal per capita",4257,2002,1486.7601822306,"E","","0"
"KAZ|Kazakhstan",398,"Total water withdrawal per capita",4257,2007,1452.6078798102,"E","","0"
"KAZ|Kazakhstan",398,"Total water withdrawal per capita",4257,2012,1277.1374546496,"E","","0"
"KAZ|Kazakhstan",398,"Total water withdrawal per capita",4257,2017,1352.3768973915,"E","","0"
"KAZ|Kazakhstan",398,"Total water withdrawal per capita",4257,2018,1366.294864882,"E","","0"
"KAZ|Kazakhstan",398,"Total freshwater withdrawal",4263,1997,27.0054,"E","","0"
"KAZ|Kazakhstan",398,"Total freshwater withdrawal",4263,2002,22.26,"","","6923"
"KAZ|Kazakhstan",398,"Total freshwater withdrawal",4263,2007,22.81,"","","6923"
"KAZ|Kazakhstan",398,"Total freshwater withdrawal",4263,2012,21.39,"","","6923"
"KAZ|Kazakhstan",398,"Total freshwater withdrawal",4263,2017,22.45,"","","6923"
"KAZ|Kazakhstan",398,"Total freshwater withdrawal",4263,2018,23.542,"","","7115"
"KEN|Kenya",404,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,74.5598334739,"E","","0"
"KEN|Kenya",404,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,68.9539537735,"E","","0"
"KEN|Kenya",404,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,72.7428380005,"E","","0"
"KEN|Kenya",404,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,64.9354578459,"E","","0"
"KEN|Kenya",404,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,59.2604101927,"E","","0"
"KEN|Kenya",404,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,80.2083333333,"I","","0"
"KEN|Kenya",404,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,80.2083333333,"I","","0"
"KEN|Kenya",404,"Industrial water withdrawal as % of total water withdrawal",4256,1992,4.2577684562,"E","","0"
"KEN|Kenya",404,"Industrial water withdrawal as % of total water withdrawal",4256,1997,5.3185735405,"E","","0"
"KEN|Kenya",404,"Industrial water withdrawal as % of total water withdrawal",4256,2002,4.7643271008,"E","","0"
"KEN|Kenya",404,"Industrial water withdrawal as % of total water withdrawal",4256,2007,4.0338846309,"E","","0"
"KEN|Kenya",404,"Industrial water withdrawal as % of total water withdrawal",4256,2012,3.8844002486,"E","","0"
"KEN|Kenya",404,"Industrial water withdrawal as % of total water withdrawal",4256,2017,7.5148809524,"I","","0"
"KEN|Kenya",404,"Industrial water withdrawal as % of total water withdrawal",4256,2018,7.5148809524,"I","","0"
"KEN|Kenya",404,"Municipal water withdrawal as % of total withdrawal",4255,1992,21.1823980698,"E","","0"
"KEN|Kenya",404,"Municipal water withdrawal as % of total withdrawal",4255,1997,25.727472686,"E","","0"
"KEN|Kenya",404,"Municipal water withdrawal as % of total withdrawal",4255,2002,22.4928348987,"E","","0"
"KEN|Kenya",404,"Municipal water withdrawal as % of total withdrawal",4255,2007,31.0306575232,"E","","0"
"KEN|Kenya",404,"Municipal water withdrawal as % of total withdrawal",4255,2012,36.8551895587,"E","","0"
"KEN|Kenya",404,"Municipal water withdrawal as % of total withdrawal",4255,2017,12.2767857143,"I","","0"
"KEN|Kenya",404,"Municipal water withdrawal as % of total withdrawal",4255,2018,12.2767857143,"I","","0"
"KEN|Kenya",404,"Total water withdrawal per capita",4257,1992,77.0425099135,"E","","0"
"KEN|Kenya",404,"Total water withdrawal per capita",4257,1997,58.0182872614,"E","","0"
"KEN|Kenya",404,"Total water withdrawal per capita",4257,2002,61.230653201,"E","","0"
"KEN|Kenya",404,"Total water withdrawal per capita",4257,2007,73.1966060691,"E","","0"
"KEN|Kenya",404,"Total water withdrawal per capita",4257,2012,72.587919208,"E","","0"
"KEN|Kenya",404,"Total water withdrawal per capita",4257,2017,80.2849126768,"E","","0"
"KEN|Kenya",404,"Total water withdrawal per capita",4257,2018,78.4549282566,"E","","0"
"KEN|Kenya",404,"Total freshwater withdrawal",4263,1992,1.9511846154,"E","","0"
"KEN|Kenya",404,"Total freshwater withdrawal",4263,1997,1.7066461538,"E","","0"
"KEN|Kenya",404,"Total freshwater withdrawal",4263,2002,2.0666410256,"E","","0"
"KEN|Kenya",404,"Total freshwater withdrawal",4263,2007,2.8331428571,"I","","0"
"KEN|Kenya",404,"Total freshwater withdrawal",4263,2012,3.2188,"I","","0"
"KEN|Kenya",404,"Total freshwater withdrawal",4263,2017,4.032,"I","","0"
"KEN|Kenya",404,"Total freshwater withdrawal",4263,2018,4.032,"I","","0"
"KWT|Kuwait",414,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,55.1774624361,"E","","0"
"KWT|Kuwait",414,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,53.8655278143,"E","","0"
"KWT|Kuwait",414,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,54.6001184834,"E","","0"
"KWT|Kuwait",414,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,57.6675297773,"E","","0"
"KWT|Kuwait",414,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,62.272,"E","","0"
"KWT|Kuwait",414,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,62.272,"E","","0"
"KWT|Kuwait",414,"Industrial water withdrawal as % of total water withdrawal",4256,1997,2.7255296883,"E","","0"
"KWT|Kuwait",414,"Industrial water withdrawal as % of total water withdrawal",4256,2002,2.2777047744,"E","","0"
"KWT|Kuwait",414,"Industrial water withdrawal as % of total water withdrawal",4256,2007,2.2430390995,"E","","0"
"KWT|Kuwait",414,"Industrial water withdrawal as % of total water withdrawal",4256,2012,2.091489729,"E","","0"
"KWT|Kuwait",414,"Industrial water withdrawal as % of total water withdrawal",4256,2017,1.864,"E","","0"
"KWT|Kuwait",414,"Industrial water withdrawal as % of total water withdrawal",4256,2018,1.864,"E","","0"
"KWT|Kuwait",414,"Municipal water withdrawal as % of total withdrawal",4255,1997,42.0970078756,"E","","0"
"KWT|Kuwait",414,"Municipal water withdrawal as % of total withdrawal",4255,2002,43.8567674113,"E","","0"
"KWT|Kuwait",414,"Municipal water withdrawal as % of total withdrawal",4255,2007,43.1568424171,"E","","0"
"KWT|Kuwait",414,"Municipal water withdrawal as % of total withdrawal",4255,2012,40.2409804937,"E","","0"
"KWT|Kuwait",414,"Municipal water withdrawal as % of total withdrawal",4255,2017,35.864,"E","","0"
"KWT|Kuwait",414,"Municipal water withdrawal as % of total withdrawal",4255,2018,35.864,"E","","0"
"KWT|Kuwait",414,"Total water withdrawal per capita",4257,1997,410.0587029912,"E","","0"
"KWT|Kuwait",414,"Total water withdrawal per capita",4257,2002,427.3286298483,"E","","0"
"KWT|Kuwait",414,"Total water withdrawal per capita",4257,2007,414.8407942469,"E","","0"
"KWT|Kuwait",414,"Total water withdrawal per capita",4257,2012,332.6626942235,"E","","0"
"KWT|Kuwait",414,"Total water withdrawal per capita",4257,2017,308.177882246,"E","","0"
"KWT|Kuwait",414,"Total water withdrawal per capita",4257,2018,302.1285317617,"E","","0"
"KWT|Kuwait",414,"Total freshwater withdrawal",4263,1997,0.3132164683,"E","","0"
"KWT|Kuwait",414,"Total freshwater withdrawal",4263,2002,0.415,"E","","0"
"KWT|Kuwait",414,"Total freshwater withdrawal",4263,2007,0.5168461538,"E","","0"
"KWT|Kuwait",414,"Total freshwater withdrawal",4263,2012,0.6186923077,"E","","0"
"KWT|Kuwait",414,"Total freshwater withdrawal",4263,2017,0.7701,"E","","0"
"KWT|Kuwait",414,"Total freshwater withdrawal",4263,2018,0.7701,"E","","0"
"KGZ|Kyrgyzstan",417,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,93.9501536784,"I","","0"
"KGZ|Kyrgyzstan",417,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,93.5385380055,"E","","0"
"KGZ|Kyrgyzstan",417,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,92.944970772,"E","","0"
"KGZ|Kyrgyzstan",417,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,92.6892950392,"E","","0"
"KGZ|Kyrgyzstan",417,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,92.6892950392,"E","","0"
"KGZ|Kyrgyzstan",417,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,92.6892950392,"E","","0"
"KGZ|Kyrgyzstan",417,"Industrial water withdrawal as % of total water withdrawal",4256,1997,2.9703773736,"I","","0"
"KGZ|Kyrgyzstan",417,"Industrial water withdrawal as % of total water withdrawal",4256,2002,3.3940426741,"E","","0"
"KGZ|Kyrgyzstan",417,"Industrial water withdrawal as % of total water withdrawal",4256,2007,4.2330175368,"E","","0"
"KGZ|Kyrgyzstan",417,"Industrial water withdrawal as % of total water withdrawal",4256,2012,4.3864229765,"E","","0"
"KGZ|Kyrgyzstan",417,"Industrial water withdrawal as % of total water withdrawal",4256,2017,4.3864229765,"E","","0"
"KGZ|Kyrgyzstan",417,"Industrial water withdrawal as % of total water withdrawal",4256,2018,4.3864229765,"E","","0"
"KGZ|Kyrgyzstan",417,"Municipal water withdrawal as % of total withdrawal",4255,1997,3.079468948,"I","","0"
"KGZ|Kyrgyzstan",417,"Municipal water withdrawal as % of total withdrawal",4255,2002,3.0674193205,"E","","0"
"KGZ|Kyrgyzstan",417,"Municipal water withdrawal as % of total withdrawal",4255,2007,2.8220116912,"E","","0"
"KGZ|Kyrgyzstan",417,"Municipal water withdrawal as % of total withdrawal",4255,2012,2.9242819843,"E","","0"
"KGZ|Kyrgyzstan",417,"Municipal water withdrawal as % of total withdrawal",4255,2017,2.9242819843,"E","","0"
"KGZ|Kyrgyzstan",417,"Municipal water withdrawal as % of total withdrawal",4255,2018,2.9242819843,"E","","0"
"KGZ|Kyrgyzstan",417,"Total water withdrawal per capita",4257,1997,2142.7455747299,"E","","0"
"KGZ|Kyrgyzstan",417,"Total water withdrawal per capita",4257,2002,1881.004102388,"E","","0"
"KGZ|Kyrgyzstan",417,"Total water withdrawal per capita",4257,2007,1531.0570651293,"E","","0"
"KGZ|Kyrgyzstan",417,"Total water withdrawal per capita",4257,2012,1362.6072119278,"E","","0"
"KGZ|Kyrgyzstan",417,"Total water withdrawal per capita",4257,2017,1237.5331860033,"E","","0"
"KGZ|Kyrgyzstan",417,"Total water withdrawal per capita",4257,2018,1215.0957403439,"E","","0"
"KGZ|Kyrgyzstan",417,"Total freshwater withdrawal",4263,1997,9.935,"I","","0"
"KGZ|Kyrgyzstan",417,"Total freshwater withdrawal",4263,2002,9.289,"I","","0"
"KGZ|Kyrgyzstan",417,"Total freshwater withdrawal",4263,2007,7.707,"I","","0"
"KGZ|Kyrgyzstan",417,"Total freshwater withdrawal",4263,2012,7.707,"I","","0"
"KGZ|Kyrgyzstan",417,"Total freshwater withdrawal",4263,2017,7.707,"I","","0"
"KGZ|Kyrgyzstan",417,"Total freshwater withdrawal",4263,2018,7.707,"I","","0"
"LAO|Lao People's Democratic Republic",418,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,93.1802682428,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,95.4981992797,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,95.9016393443,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,95.9016393443,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Industrial water withdrawal as % of total water withdrawal",4256,2007,3.8645146624,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Industrial water withdrawal as % of total water withdrawal",4256,2012,2.5510204082,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Industrial water withdrawal as % of total water withdrawal",4256,2017,2.3224043716,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Industrial water withdrawal as % of total water withdrawal",4256,2018,2.3224043716,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Municipal water withdrawal as % of total withdrawal",4255,2007,2.9552170948,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Municipal water withdrawal as % of total withdrawal",4255,2012,1.9507803121,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Municipal water withdrawal as % of total withdrawal",4255,2017,1.7759562842,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Municipal water withdrawal as % of total withdrawal",4255,2018,1.7759562842,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Total water withdrawal per capita",4257,2007,739.9560097077,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Total water withdrawal per capita",4257,2012,1034.0552375425,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Total water withdrawal per capita",4257,2017,1052.7776719087,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Total water withdrawal per capita",4257,2018,1036.605925619,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Total freshwater withdrawal",4263,2007,4.399,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Total freshwater withdrawal",4263,2012,6.664,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Total freshwater withdrawal",4263,2017,7.32,"E","","0"
"LAO|Lao People's Democratic Republic",418,"Total freshwater withdrawal",4263,2018,7.32,"E","","0"
"LVA|Latvia",428,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,11.0166756321,"E","","0"
"LVA|Latvia",428,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,20.756925478,"E","","0"
"LVA|Latvia",428,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,23.1897341888,"E","","0"
"LVA|Latvia",428,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,15.6802459646,"E","","0"
"LVA|Latvia",428,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,31.1560897914,"E","","0"
"LVA|Latvia",428,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,30.5498125332,"E","","0"
"LVA|Latvia",428,"Industrial water withdrawal as % of total water withdrawal",4256,2007,19.5233730522,"E","","0"
"LVA|Latvia",428,"Industrial water withdrawal as % of total water withdrawal",4256,2012,21.6372021522,"E","","0"
"LVA|Latvia",428,"Industrial water withdrawal as % of total water withdrawal",4256,2017,20.2332098262,"E","","0"
"LVA|Latvia",428,"Industrial water withdrawal as % of total water withdrawal",4256,2018,18.7938067126,"E","","0"
"LVA|Latvia",428,"Municipal water withdrawal as % of total withdrawal",4255,2007,57.2868927589,"E","","0"
"LVA|Latvia",428,"Municipal water withdrawal as % of total withdrawal",4255,2012,62.6825518832,"E","","0"
"LVA|Latvia",428,"Municipal water withdrawal as % of total withdrawal",4255,2017,48.6106998139,"E","","0"
"LVA|Latvia",428,"Municipal water withdrawal as % of total withdrawal",4255,2018,50.6586213371,"E","","0"
"LVA|Latvia",428,"Total water withdrawal per capita",4257,1997,151.5505397408,"E","","0"
"LVA|Latvia",428,"Total water withdrawal per capita",4257,2002,109.8806874938,"E","","0"
"LVA|Latvia",428,"Total water withdrawal per capita",4257,2007,99.2680460163,"E","","0"
"LVA|Latvia",428,"Total water withdrawal per capita",4257,2012,125.7602647829,"E","","0"
"LVA|Latvia",428,"Total water withdrawal per capita",4257,2017,90.1596665876,"E","","0"
"LVA|Latvia",428,"Total water withdrawal per capita",4257,2018,91.8795940178,"E","","0"
"LVA|Latvia",428,"Total freshwater withdrawal",4263,1997,0.35996,"E","","0"
"LVA|Latvia",428,"Total freshwater withdrawal",4263,2002,0.2445,"E","","6642"
"LVA|Latvia",428,"Total freshwater withdrawal",4263,2007,0.2066,"E","","6642"
"LVA|Latvia",428,"Total freshwater withdrawal",4263,2012,0.2482,"E","","0"
"LVA|Latvia",428,"Total freshwater withdrawal",4263,2017,0.181117561,"","","7127"
"LVA|Latvia",428,"Total freshwater withdrawal",4263,2018,0.183349192,"","","7127"
"LBN|Lebanon",422,"Agricultural water withdrawal as % of total water withdrawal",4254,1982,76.2940818247,"E","","0"
"LBN|Lebanon",422,"Agricultural water withdrawal as % of total water withdrawal",4254,1987,72.0454436047,"E","","0"
"LBN|Lebanon",422,"Agricultural water withdrawal as % of total water withdrawal",4254,1992,68.777413448,"E","","0"
"LBN|Lebanon",422,"Agricultural water withdrawal as % of total water withdrawal",4254,1997,65.8473954512,"E","","0"
"LBN|Lebanon",422,"Agricultural water withdrawal as % of total water withdrawal",4254,2002,62.4367683191,"E","","0"
"LBN|Lebanon",422,"Agricultural water withdrawal as % of total water withdrawal",4254,2007,53.9548022599,"E","","0"
"LBN|Lebanon",422,"Agricultural water withdrawal as % of total water withdrawal",4254,2012,43.0696014277,"E","","0"
"LBN|Lebanon",422,"Agricultural water withdrawal as % of total water withdrawal",4254,2017,38.0434782609,"I","","0"
"LBN|Lebanon",422,"Agricultural water withdrawal as % of total water withdrawal",4254,2018,38.0434782609,"I","","0"
